0	0	0	0	0	0	1	0	0	18	19	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	7	8	0.146	0.004	0.85	3
0	0	0	0	1	0	1	0	0	22	37	0.139	0.007	0.854	3
0	0	0	0	0	0	1	0	0	14	27	0.023	0.002	0.976	3
0	1	1	1	0	0	1	1	1	26	30	0	0.967	0.033	2
0	1	1	1	0	0	1	1	1	47	47	0	0.967	0.033	2
0	0	0	1	0	0	1	1	1	47	52	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	999	52	52	0.146	0.004	0.85	3
0	0	0	0	0	0	0	1	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	37	47	0.146	0.004	0.85	3
0	0	0	1	1	1	1	1	1	47	57	0.959	0.011	0.03	1
0	0	0	1	0	1	1	1	1	36	37	0.806	0.015	0.179	1
0	1	1	1	0	1	1	1	1	49.5	49.5	0	0.998	0.002	2
0	1	1	0	1	0	1	1	1	39	34	0	0.981	0.019	2
0	1	0	1	0	0	1	1	1	28	29	0	0.419	0.581	3
0	0	0	1	0	0	1	1	1	22	27	0.146	0.004	0.85	3
0	0	0	0	1	0	0	0	0	999	999	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	23	20	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	12	13	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	22	17	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	42	47	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	32	22	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	41	55	0.146	0.004	0.85	3
0	1	1	1	0	0	1	0	0	999	999	0	0.967	0.033	2
0	1	1	1	0	0	1	0	0	29	34	0	0.967	0.033	2
0	0	0	1	0	1	1	0	0	32	32	0.806	0.015	0.179	1
0	0	1	1	0	0	1	0	0	24	31	0.471	0.081	0.447	1
0	0	0	1	1	0	1	1	1	24.5	24.5	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	1	30	30	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	49.5	49.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	47	62	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	42	52	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	27	32	0.023	0.002	0.976	3
0	0	0	1	0	1	1	1	1	14	11	0.806	0.015	0.179	1
0	0	0	1	0	1	1	1	1	28	23	0.806	0.015	0.179	1
0	0	0	1	0	0	1	1	1	45	48	0.146	0.004	0.85	3
0	0	0	0	0	0	0	1	1	64.5	44.5	0.023	0.002	0.976	3
0	0	1	1	0	0	1	1	1	44	50	0.471	0.081	0.447	1
0	0	0	1	0	0	1	1	1	41	42	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	27	27	0.146	0.004	0.85	3
0	0	0	1	0	1	1	1	1	27	27	0.806	0.015	0.179	1
0	0	0	1	0	0	1	1	1	27	37	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	48	44	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	52	50	0.146	0.004	0.85	3
0	1	1	1	0	1	1	1	1	34	28	0	0.998	0.002	2
0	0	0	1	0	1	1	1	1	41	36	0.806	0.015	0.179	1
0	0	0	1	0	0	1	1	1	48	47	0.146	0.004	0.85	3
0	0	0	0	0	0	0	999	999	24.5	24.5	0.023	0.002	0.976	3
1	0	0	1	0	0	1	1	1	2.5	2.5	0.205	0.136	0.659	3
0	0	0	1	1	1	1	1	1	27	17	0.959	0.011	0.03	1
1	1	1	1	0	1	1	1	1	22	22	0	1	0	2
0	0	1	1	0	1	1	1	1	37	47	0.866	0.103	0.031	1
0	0	0	1	1	1	1	1	1	42	37	0.959	0.011	0.03	1
1	0	0	1	1	1	1	1	1	17	17	0.765	0.222	0.013	1
0	0	0	1	0	0	1	1	0	37	27	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	999	999	999	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	27	22	0.146	0.004	0.85	3
0	0	0	0	0	0	0	1	0	24.5	999	0.023	0.002	0.976	3
0	1	1	1	1	1	1	0	0	24.5	24.5	0	1	0	2
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	1	0	0	999	999	999	999	999	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	10	10	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	5	5	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	7.5	2.5	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	15	7.5	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	5	15	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	17	17	0.162	0.075	0.762	3
999	999	999	1	0	0	0	0	0	24.5	24.5	0.162	0.075	0.762	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	1	0	0	999	999	999	999	999	0.162	0.075	0.762	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	1	0	0	999	999	999	999	999	0.162	0.075	0.762	3
999	999	999	1	0	0	999	999	999	999	999	0.162	0.075	0.762	3
999	999	999	1	0	1	999	999	999	999	999	0.668	0.213	0.119	1
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
999	999	999	0	0	0	999	999	999	999	999	0.027	0.037	0.936	3
